record_id,fnlwgt
29326,55215
40818,140240
23991,345780
1220,751946
23912,300000
43076,198452
33203,300000
10938,184723
43951,751946
45541,306868
45056,300000
26673,202682
48712,217054
1670,31746
39720,751946
8433,995200
25482,751946
25443,177083
27985,101950
44735,751946
6048,300000
20224,300000
5645,300000
3370,751946
35061,751946
11023,751946
40015,99479
26353,175109
46812,215656
1255,751946
10824,208872
3968,300000
29058,117983
15317,215790
43011,300000
10979,105138
37190,203784
39279,218890
26107,193490
48353,300000
38260,751946
2811,104413
11154,300000
32252,751946
8683,751946
13602,372317
14229,180985
30490,751946
19658,183751
18613,300000
8358,751946
30355,751946
47550,751946
655,75000
11080,148549
27335,751946
22549,300000
37193,751946
37843,135525
44620,241350
26002,184007
17873,123397
43224,751946
48740,422933
466,751946
10973,99392
22755,31873
41770,300000
40033,751946
17772,300000
39311,751946
44266,300000
26423,33087
36823,751946
12490,751946
24843,322013
1483,256263
44056,751946
11422,751946
11290,29874
43507,751946
40501,162761
11382,75000
30023,75000
46490,300000
33845,300000
36273,300000
27102,422249
2433,751946
3039,254291
4024,751946
3944,421837
23578,300000
14040,751946
16636,751946
19599,751946
35388,300000
9674,300000
37357,751946
34275,751946
1955,201495
28915,75000
34840,751946
35113,234976
9811,751946
11546,300000
13217,300000
14152,300000
43112,751946
22922,300000
6720,30840
37242,751946
43886,300000
23161,300000
6222,300000
47324,300000
25986,212665
43284,751946
38819,300000
10278,751946
940,75000
29381,178120
2846,75000
35561,75000
76,751946
30646,751946
9049,201112
18919,300000
14942,751946
9611,300000
13031,751946
47784,94774
1808,300000
20292,751946
7836,31746
4549,751946
36859,300000
2249,239539
8444,300000
40007,751946
36382,102142
22000,751946
32264,751946
32013,751946
34054,263728
42458,99237
44646,751946
35915,751946
43857,75000
19773,79627
22261,300000
3997,751946
5718,300000
46645,75000
3202,751946
3541,300000
27244,751946
40758,300000
33127,300000
17825,290661
29045,221661
47278,751946
3619,300000
2553,75000
11366,31746
13958,751946
40074,751946
66,183175
26832,751946
26358,751946
24845,52566
42218,117381
9442,300000
20769,105908
14839,751946
28414,300000
43247,331960
3339,751946
38408,300000
34404,303725
44831,300000
24837,236804
13249,300000
39744,300000
19089,31746
27327,41099
34290,751946
12845,751946
23930,300000
1318,751946
12661,53598
42229,751946
43767,751946
39819,751946
4504,300000
37862,751946
19446,751946
20218,485117
29220,751946
18537,751946
29110,481987
45600,751946
36306,117210
18873,751946
26812,120238
43578,172906
38635,300000
26156,195385
8984,751946
8011,751946
16530,751946
43483,300000
40746,751946
7351,995200
16648,196894
19738,300000
42324,300000
40891,300000
19558,40024
47893,751946
47109,220531
35831,129764
33995,300000
27360,751946
12416,279636
29123,300000
41968,300000
36618,99849
48121,316582
46438,751946
14549,300000
43389,198700
13286,751946
45097,306868
28581,75000
14124,300000
12611,751946
38346,156642
48587,204141
17213,31746
24294,300000
33346,300000
9011,751946
18803,183557
8537,292592
38486,751946
27367,300000
37192,666014
678,751946
2840,75000
46542,300000
18202,75000
36947,751946
8947,300000
45359,300000
16174,190179
30654,300000
42207,300000
1448,185283
48035,300000
46276,68899
40566,304143
29427,213349
10625,191277
2886,300000
10648,300000
13865,751946
15755,751946
43862,751946
22093,183279
27726,751946
17417,75000
31378,751946
2889,248010
17187,751946
32436,31746
17217,751946
31343,141876
8566,751946
41815,751946
33219,196707
43933,300000
25037,300000
44903,300000
35567,219137
21306,751946
1824,158948
16471,300000
20728,199265
2630,296798
30242,751946
9768,218542
35198,300000
34477,751946
3100,278187
11608,75000
18815,334999
22088,751946
27270,751946
22102,300000
35118,300000
35614,751946
42376,75000
10794,751946
30030,300000
36693,356250
44494,249449
44003,456736
4431,174503
27671,751946
35245,300000
29605,178312
40972,751946
40381,751946
30516,751946
5465,30751
11588,117556
12647,751946
22118,300000
39470,751946
28860,751946
39039,300000
18760,300000
13969,300000
32353,300000
7695,751946
18210,240771
25058,751946
22940,751946
41201,242552
33477,751946
22676,300000
3030,300000
13785,751946
28260,54611
44303,75000
27281,194668
25822,249392
29453,300000
37150,751946
45697,200967
29873,116666
37505,751946
4706,751946
41684,99385
14180,751946
20812,300000
15043,375313
48099,360743
14378,163557
10543,193042
14160,160178
20032,191930
15259,114263
45406,168035
27863,751946
8159,74056
6614,300000
35030,147377
33059,300000
22950,300000
1001,168212
29027,75000
25594,111520
21494,751946
43871,751946
33941,995200
23984,751946
33016,751946
16048,751946
15305,177675
39735,300000
17510,186808
23282,26109
22170,300000
18823,751946
37543,751946
41096,300000
14863,300000
4381,300000
26955,751946
2043,751946
31373,231725
27959,300000
13241,47902
36812,751946
21629,751946
44310,751946
22909,200892
39551,751946
6955,300000
27088,751946
8017,180551
26053,330664
3970,300000
28450,751946
35142,751946
20497,300000
11439,300000
23683,300000
18317,300000
15112,300000
15089,300000
15731,300000
44243,300000
24099,751946
28897,751946
22765,751946
24432,751946
14176,172865
21194,195327
9449,300000
47891,300000
39893,751946
17456,751946
4605,300000
21948,300000
7672,751946
45234,751946
22329,751946
37718,751946
12151,118088
12706,177625
38676,300000
46419,341943
21065,364657
23085,300000
41724,236731
30787,751946
338,751946
26783,300000
26908,300000
10651,223046
13769,153549
48806,300000
4403,751946
23039,412156
38172,751946
33006,300000
44581,171184
23964,75000
41373,300000
48452,751946
33439,31746
24203,347960
5994,300000
41307,751946
41034,751946
12124,29810
48242,62143
1706,751946
19434,300000
45567,300000
942,751946
2428,300000
27812,300000
44098,751946
22972,112791
16711,151866
14475,222618
27995,65868
28787,135924
1959,190511
44075,159131
3595,300000
3306,751946
19871,300000
21898,751946
5420,26781
42564,75000
44480,69477
37204,300000
19695,300000
26819,751946
21900,300000
14771,190916
13294,75000
4064,104333
26834,751946
21983,751946
42571,172646
36206,751946
30887,300000
26023,300000
21380,751946
4307,751946
31362,300000
16387,751946
895,300000
13838,300000
43645,31746
5659,300000
46204,152109
44255,751946
6764,300000
33974,72896
6326,751946
17235,102945
32518,110417
33503,751946
44777,300000
18117,751946
25839,300000
26006,175821
13678,138917
18038,751946
7308,751946
21596,751946
2349,207342
13689,207025
41790,255830
18133,207301
25250,300000
10796,263855
24046,751946
20332,300000
38990,751946
45985,300000
17676,751946
7091,112305
27168,300000
240,300000
45095,751946
13510,751946
20896,192107
44185,300000
28256,300000
7029,145409
2616,258102
34754,751946
26576,751946
8217,751946
40791,300000
8933,751946
9492,300000
5443,300000
23686,199599
34174,300000
36003,300000
27670,75000
11060,300000
14591,751946
1372,751946
11281,329054
37341,300000
48617,174295
19759,31746
15950,181561
16909,300000
9019,298695
33796,31746
17040,173243
34531,194276
6645,751946
30378,121144
22423,751946
32382,150171
15445,300000
17081,300000
16534,42069
44657,751946
38434,189382
35308,186845
22067,751946
11152,36467
28610,751946
7446,300000
43706,300000
35868,225064
29228,300000
16442,31746
14727,223133
48223,751946
32119,165138
41509,75785
26792,75000
47054,111567
41949,300000
40068,300000
23496,165937
42568,300000
39926,300000
13027,751946
18603,75000
5780,342164
42263,204244
36846,218407
16682,385242
9116,300000
46837,300000
47941,751946
31305,300000
38681,300000
11490,751946
33687,149640
10153,751946
44856,751946
42225,109472
9085,75000
31438,31746
27021,300000
10690,300000
47614,300000
28561,75000
21965,136873
39440,44489
16864,54202
16874,751946
30210,751946
11128,29819
14204,165881
20311,282461
9519,454508
9465,751946
19911,314798
27358,204235
46143,245056
26320,751946
9302,751946
764,386773
30123,29859
44044,207116
9665,751946
48169,109762
21319,46987
42890,426263
41050,751946
30312,751946
44071,300000
33374,300000
17011,300000
29904,75000
33522,300000
5075,751946
697,751946
38123,300000
25720,241895
19182,300000
31145,300000
3639,751946
21517,288566
32782,75000
16365,751946
6548,300000
30546,751946
39230,751946
41993,751946
3792,300000
4678,91949
34764,300000
14470,751946
5415,75000
44642,751946
522,300000
47858,375833
23222,134854
44091,751946
28401,300000
35747,300000
3410,122861
38976,581025
33351,751946
33594,200565
5166,300000
43380,118484
6745,300000
44277,161631
29947,430035
18800,300000
8878,751946
3956,31746
5386,751946
13061,300000
23713,300000
15388,188888
6229,751946
13696,751946
15947,280344
22268,751946
6038,300000
6681,300000
14185,75000
23448,751946
23988,751946
39251,300000
3378,200153
44833,31746
29371,86065
45523,406734
19399,163057
34283,751946
39694,751946
17679,751946
40752,751946
13570,751946
37720,751946
45545,300000
8420,751946
46420,300000
746,751946
24535,300000
33067,751946
47855,300000
18079,300000
48250,751946
47181,31746
19594,218653
15463,362787
14753,75000
23137,751946
32308,377798
9371,300000
23046,751946
14004,751946
35065,91716
39759,102476
13474,284211
26458,31746
39007,288630
16623,168443
6596,300000
6829,751946
7206,479765
23414,334366
13833,189974
48172,212050
340,75000
12453,300000
25411,300000
41847,187702
44696,178478
4921,143068
35717,751946
6696,234880
21771,300000
40125,300000
34127,300000
12638,49996
29462,751946
31334,300000
30540,65278
231,300000
17006,751946
42106,300000
25510,751946
35625,751946
9634,300000
8468,300000
11021,751946
16253,184306
10974,751946
8390,300000
32220,109928
29544,300000
224,751946
7476,751946
29512,751946
33081,312403
7211,75000
11420,300000
13434,751946
39810,751946
8102,300000
28616,300000
2918,751946
40243,165611
28810,179641
17699,143699
4676,300000
42469,129786
17938,751946
14244,751946
47014,751946
18145,75000
47401,78707
28071,92864
27338,80743
40166,142030
9133,41103
5636,236110
32904,300000
36180,247053
29201,751946
33628,300000
19387,208358
36173,751946
48745,751946
4640,751946
10436,300000
45767,751946
4799,300000
25127,142712
26514,75000
12614,91275
27427,751946
29118,304212
47622,300000
47047,300000
38893,751946
19807,300000
38350,144990
25202,300000
45027,203953
9905,751946
23943,300000
22862,300000
28888,300000
8083,316820
33862,300000
44290,75000
48578,751946
39180,45776
39840,751946
31655,300000
42133,300000
37617,751946
46104,228659
36698,300333
46476,203833
27585,300000
18886,751946
30447,102640
36739,285775
44453,300000
6080,751946
29169,300000
27541,300000
41450,305935
24897,60269
32882,300000
5572,300000
48327,107318
15431,287908
35415,109621
25364,751946
43154,751946
41368,300000
26653,751946
16923,751946
38423,78662
47837,189498
28527,300000
22819,300000
36181,300000
6331,300000
19659,149507
32489,300000
42261,751946
20897,751946
44082,169882
6986,751946
8735,751946
46677,75000
47971,135020
30562,751946
22506,300000
6437,751946
44006,300000
21113,35001
9273,185325
41103,300000
42339,177951
15429,300000
6895,35424
48404,158944
12911,300000
33099,300000
27039,995200
41758,31746
18146,300000
16169,267663
44046,22418
43568,751946
3961,751946
6972,751946
26577,751946
4117,300000
31921,75000
2293,300000
38610,300000
5191,300000
31740,379919
25740,751946
42903,300000
30143,300000
13186,751946
20623,300000
21760,300000
37730,300000
33120,151158
38000,751946
42000,165278
39084,751946
27291,248612
45481,300000
37752,134247
45861,31746
4533,751946
43691,300000
27210,751946
29463,751946
5979,751946
17915,300000
38632,300000
36391,751946
19540,300000
15522,751946
1648,300000
12785,120238
32760,300000
40794,255965
31746,31746
17320,336707
43929,751946
38074,751946
11699,75000
43324,751946
7048,199067
41485,188872
32699,145402
34201,300000
31856,751946
36943,300000
47407,300000
39689,224752
3999,124905
42757,100235
17105,751946
21080,99127
27069,751946
40117,751946
14619,153931
14759,751946
11043,31746
13684,190786
45120,300000
13875,751946
44920,300000
19984,300000
45252,300000
14996,751946
23483,75000
26603,751946
8666,169544
35523,300000
27090,300000
30454,751946
43809,751946
31859,205865
29877,48495
5086,170769
7156,751946
38039,751946
31610,751946
1210,300000
37567,751946
25004,300000
21714,271572
8155,300000
47180,31053
18053,751946
25314,751946
5379,751946
24372,300000
18501,751946
6744,31746
38588,751946
18252,751946
16316,751946
12070,91251
14276,389765
16095,283237
42205,281647
24882,300000
6167,995200
24629,145271
6978,751946
48810,300000
27871,300000
15654,751946
17026,207853
17431,75000
32159,300000
42749,300000
27178,751946
39905,159574
26970,271122
34680,300000
34978,300000
48117,114424
36075,168416
34713,175059
24910,751946
24316,751946
9110,751946
2982,751946
35161,300000
48330,148549
29774,751946
28729,751946
21377,751946
5305,751946
35352,281574
24327,751946
20787,751946
21572,751946
27490,751946
28081,323055
18265,751946
29396,300000
35698,300000
9279,751946
21341,78875
28956,751946
35183,751946
12726,751946
42043,173944
27692,751946
31924,75000
31355,121012
31265,300000
32238,294913
15851,751946
48803,751946
48052,337778
2262,751946
2482,751946
17304,217006
22487,123983
44286,384959
17779,300000
31620,300000
1230,265266
30663,75000
14846,75000
24442,751946
20225,300000
29783,751946
47581,31746
10654,183801
13214,751946
16643,751946
10898,751946
31953,103121
31148,300000
38155,751946
9130,259307
43352,751946
10124,34340
38009,209962
15865,300000
38492,751946
824,751946
38075,20308
14663,300000
30050,751946
18522,74660
16075,300000
22805,751946
24293,300000
33193,287129
36594,99373
8427,751946
12721,751946
9062,300000
21198,751946
28240,300000
25649,751946
17802,751946
46828,300000
34210,300000
15113,54595
40985,125550
18245,216921
17332,751946
46082,300000
44898,300000
17387,751946
25298,75000
29475,751946
42025,204052
22926,138358
33378,204034
45389,31746
13468,169104
46760,300000
11350,300000
16366,751946
8482,300000
25027,751946
18861,324021
31135,31746
41596,304838
23678,240562
6052,339388
11822,224426
38503,300000
3762,300000
38378,751946
16565,751946
28539,279960
14649,751946
32721,751946
15221,300000
20549,81280
20305,300000
32873,751946
16819,751946
43674,134232
42454,751946
3739,300000
13851,185846
19357,322547
34610,300000
6225,383518
41621,751946
12687,274916
38612,751946
19591,751946
20588,751946
7685,300000
48073,300000
45935,25894
26213,439779
13401,751946
28566,751946
47397,195963
42464,751946
29127,751946
39589,751946
47329,751946
42808,300000
42505,266467
27967,287647
31847,751946
21687,129762
6025,751946
16536,300000
10384,751946
45430,233495
39975,751946
11298,85995
20743,300000
44963,751946
12632,751946
24096,995200
21418,300000
19731,751946
47,128354
7390,378747
11020,323798
40711,265148
34848,161547
15211,33983
34966,214288
696,751946
41415,49105
26746,751946
1248,190040
30343,751946
8910,300000
10573,751946
3294,300000
6944,751946
41435,300000
15919,751946
25728,751946
31040,239755
25075,995200
28592,31746
14421,180539
8469,300000
40000,751946
13857,52795
7297,300000
45576,65098
33546,295706
8971,75000
48409,220678
13892,339321
18743,128432
23779,75000
43637,224462
7198,202984
1984,751946
4850,300000
20058,751946
25702,751946
2215,300000
48626,751946
10091,751946
31919,228057
20162,75000
32649,228724
26849,226443
23795,300000
34488,95680
45621,300000
25534,118081
38445,75000
29736,176683
25233,751946
14076,300000
19473,751946
2411,318972
26690,751946
4133,300000
47952,229116
15707,222162
31582,477505
47259,300000
6820,130795
4643,381851
29813,751946
