record_id,race
7754,Black
39417,White
39417,Asian-Pac-Islander
39417,Amer-Indian-Eskimo
39417,Other
39417,Black
13046,White
13046,Asian-Pac-Islander
13046,Amer-Indian-Eskimo
13046,Other
13046,Black
16772,White
16772,Asian-Pac-Islander
16772,Amer-Indian-Eskimo
16772,Other
16772,Black
46244,White
46244,Asian-Pac-Islander
46244,Amer-Indian-Eskimo
46244,Other
46244,Black
46316,White
46316,Asian-Pac-Islander
46316,Amer-Indian-Eskimo
46316,Other
46316,Black
41039,White
41039,Asian-Pac-Islander
41039,Amer-Indian-Eskimo
41039,Other
41039,Black
2271,White
2271,Asian-Pac-Islander
2271,Amer-Indian-Eskimo
2271,Other
2271,Black
10735,White
10735,Asian-Pac-Islander
10735,Amer-Indian-Eskimo
10735,Other
10735,Black
29084,White
29084,Asian-Pac-Islander
29084,Amer-Indian-Eskimo
29084,Other
29084,Black
23640,White
23640,Asian-Pac-Islander
23640,Amer-Indian-Eskimo
23640,Other
23640,Black
3922,White
3922,Asian-Pac-Islander
3922,Amer-Indian-Eskimo
3922,Other
3922,Black
16857,White
16857,Asian-Pac-Islander
16857,Amer-Indian-Eskimo
16857,Other
16857,Black
35562,White
35562,Asian-Pac-Islander
35562,Amer-Indian-Eskimo
35562,Other
35562,Black
41244,White
41244,Asian-Pac-Islander
41244,Amer-Indian-Eskimo
41244,Other
41244,Black
27391,White
27391,Asian-Pac-Islander
27391,Amer-Indian-Eskimo
27391,Other
27391,Black
24599,White
24599,Asian-Pac-Islander
24599,Amer-Indian-Eskimo
24599,Other
24599,Black
16463,White
16463,Asian-Pac-Islander
16463,Amer-Indian-Eskimo
16463,Other
16463,Black
23048,White
23048,Asian-Pac-Islander
23048,Amer-Indian-Eskimo
23048,Other
23048,Black
15641,White
15641,Asian-Pac-Islander
15641,Amer-Indian-Eskimo
15641,Other
15641,Black
37152,White
37152,Asian-Pac-Islander
37152,Amer-Indian-Eskimo
37152,Other
37152,Black
11279,White
11279,Asian-Pac-Islander
11279,Amer-Indian-Eskimo
11279,Other
11279,Black
1880,White
1880,Asian-Pac-Islander
1880,Amer-Indian-Eskimo
1880,Other
1880,Black
45856,White
45856,Asian-Pac-Islander
45856,Amer-Indian-Eskimo
45856,Other
45856,Black
45385,White
45385,Asian-Pac-Islander
45385,Amer-Indian-Eskimo
45385,Other
45385,Black
5564,White
5564,Asian-Pac-Islander
5564,Amer-Indian-Eskimo
5564,Other
5564,Black
16339,White
16339,Asian-Pac-Islander
16339,Amer-Indian-Eskimo
16339,Other
16339,Black
17088,White
17088,Asian-Pac-Islander
17088,Amer-Indian-Eskimo
17088,Other
17088,Black
33331,White
33331,Asian-Pac-Islander
33331,Amer-Indian-Eskimo
33331,Other
33331,Black
28926,White
28926,Asian-Pac-Islander
28926,Amer-Indian-Eskimo
28926,Other
28926,Black
24330,White
24330,Asian-Pac-Islander
24330,Amer-Indian-Eskimo
24330,Other
24330,Black
43501,White
43501,Asian-Pac-Islander
43501,Amer-Indian-Eskimo
43501,Other
43501,Black
32167,White
32167,Asian-Pac-Islander
32167,Amer-Indian-Eskimo
32167,Other
32167,Black
44906,White
44906,Asian-Pac-Islander
44906,Amer-Indian-Eskimo
44906,Other
44906,Black
33896,White
33896,Asian-Pac-Islander
33896,Amer-Indian-Eskimo
33896,Other
33896,Black
909,White
909,Asian-Pac-Islander
909,Amer-Indian-Eskimo
909,Other
909,Black
15866,White
15866,Asian-Pac-Islander
15866,Amer-Indian-Eskimo
15866,Other
15866,Black
27773,White
27773,Asian-Pac-Islander
27773,Amer-Indian-Eskimo
27773,Other
27773,Black
2453,White
2453,Asian-Pac-Islander
2453,Amer-Indian-Eskimo
2453,Other
2453,Black
10703,White
10703,Asian-Pac-Islander
10703,Amer-Indian-Eskimo
10703,Other
10703,Black
45573,White
45573,Asian-Pac-Islander
45573,Amer-Indian-Eskimo
45573,Other
45573,Black
957,White
957,Asian-Pac-Islander
957,Amer-Indian-Eskimo
957,Other
957,Black
24620,White
24620,Asian-Pac-Islander
24620,Amer-Indian-Eskimo
24620,Other
24620,Black
15405,White
15405,Asian-Pac-Islander
15405,Amer-Indian-Eskimo
15405,Other
15405,Black
14482,White
14482,Asian-Pac-Islander
14482,Amer-Indian-Eskimo
14482,Other
14482,Black
47273,White
47273,Asian-Pac-Islander
47273,Amer-Indian-Eskimo
47273,Other
47273,Black
45151,White
45151,Asian-Pac-Islander
45151,Amer-Indian-Eskimo
45151,Other
45151,Black
18395,White
18395,Asian-Pac-Islander
18395,Amer-Indian-Eskimo
18395,Other
18395,Black
42735,White
42735,Asian-Pac-Islander
42735,Amer-Indian-Eskimo
42735,Other
42735,Black
23796,White
23796,Asian-Pac-Islander
23796,Amer-Indian-Eskimo
23796,Other
23796,Black
28837,White
28837,Asian-Pac-Islander
28837,Amer-Indian-Eskimo
28837,Other
28837,Black
31010,White
31010,Asian-Pac-Islander
31010,Amer-Indian-Eskimo
31010,Other
31010,Black
38849,White
38849,Asian-Pac-Islander
38849,Amer-Indian-Eskimo
38849,Other
38849,Black
26507,White
26507,Asian-Pac-Islander
26507,Amer-Indian-Eskimo
26507,Other
26507,Black
7189,White
7189,Asian-Pac-Islander
7189,Amer-Indian-Eskimo
7189,Other
7189,Black
7280,White
7280,Asian-Pac-Islander
7280,Amer-Indian-Eskimo
7280,Other
7280,Black
34487,White
34487,Asian-Pac-Islander
34487,Amer-Indian-Eskimo
34487,Other
34487,Black
28687,White
28687,Asian-Pac-Islander
28687,Amer-Indian-Eskimo
28687,Other
28687,Black
24674,White
24674,Asian-Pac-Islander
24674,Amer-Indian-Eskimo
24674,Other
24674,Black
33463,White
33463,Asian-Pac-Islander
33463,Amer-Indian-Eskimo
33463,Other
33463,Black
12066,White
12066,Asian-Pac-Islander
12066,Amer-Indian-Eskimo
12066,Other
12066,Black
17034,White
17034,Asian-Pac-Islander
17034,Amer-Indian-Eskimo
17034,Other
17034,Black
6287,White
6287,Asian-Pac-Islander
6287,Amer-Indian-Eskimo
6287,Other
6287,Black
35013,White
35013,Asian-Pac-Islander
35013,Amer-Indian-Eskimo
35013,Other
35013,Black
43832,White
43832,Asian-Pac-Islander
43832,Amer-Indian-Eskimo
43832,Other
43832,Black
29626,White
29626,Asian-Pac-Islander
29626,Amer-Indian-Eskimo
29626,Other
29626,Black
34849,White
34849,Asian-Pac-Islander
34849,Amer-Indian-Eskimo
34849,Other
34849,Black
37959,White
37959,Asian-Pac-Islander
37959,Amer-Indian-Eskimo
37959,Other
37959,Black
6411,White
6411,Asian-Pac-Islander
6411,Amer-Indian-Eskimo
6411,Other
6411,Black
1730,White
1730,Asian-Pac-Islander
1730,Amer-Indian-Eskimo
1730,Other
1730,Black
15509,White
15509,Asian-Pac-Islander
15509,Amer-Indian-Eskimo
15509,Other
15509,Black
19459,White
19459,Asian-Pac-Islander
19459,Amer-Indian-Eskimo
19459,Other
19459,Black
17400,White
17400,Asian-Pac-Islander
17400,Amer-Indian-Eskimo
17400,Other
17400,Black
32632,White
32632,Asian-Pac-Islander
32632,Amer-Indian-Eskimo
32632,Other
32632,Black
41686,White
41686,Asian-Pac-Islander
41686,Amer-Indian-Eskimo
41686,Other
41686,Black
6280,White
6280,Asian-Pac-Islander
6280,Amer-Indian-Eskimo
6280,Other
6280,Black
48095,White
48095,Asian-Pac-Islander
48095,Amer-Indian-Eskimo
48095,Other
48095,Black
42574,White
42574,Asian-Pac-Islander
42574,Amer-Indian-Eskimo
42574,Other
42574,Black
1474,White
1474,Asian-Pac-Islander
1474,Amer-Indian-Eskimo
1474,Other
1474,Black
43656,White
43656,Asian-Pac-Islander
43656,Amer-Indian-Eskimo
43656,Other
43656,Black
27879,White
27879,Asian-Pac-Islander
27879,Amer-Indian-Eskimo
27879,Other
27879,Black
20726,White
20726,Asian-Pac-Islander
20726,Amer-Indian-Eskimo
20726,Other
20726,Black
12305,White
12305,Asian-Pac-Islander
12305,Amer-Indian-Eskimo
12305,Other
12305,Black
32324,White
32324,Asian-Pac-Islander
32324,Amer-Indian-Eskimo
32324,Other
32324,Black
12495,White
12495,Asian-Pac-Islander
12495,Amer-Indian-Eskimo
12495,Other
12495,Black
26701,White
26701,Asian-Pac-Islander
26701,Amer-Indian-Eskimo
26701,Other
26701,Black
17791,White
17791,Asian-Pac-Islander
17791,Amer-Indian-Eskimo
17791,Other
17791,Black
30505,White
30505,Asian-Pac-Islander
30505,Amer-Indian-Eskimo
30505,Other
30505,Black
39411,White
39411,Asian-Pac-Islander
39411,Amer-Indian-Eskimo
39411,Other
39411,Black
14247,White
14247,Asian-Pac-Islander
14247,Amer-Indian-Eskimo
14247,Other
14247,Black
24958,White
24958,Asian-Pac-Islander
24958,Amer-Indian-Eskimo
24958,Other
24958,Black
23598,White
23598,Asian-Pac-Islander
23598,Amer-Indian-Eskimo
23598,Other
23598,Black
4198,White
4198,Asian-Pac-Islander
4198,Amer-Indian-Eskimo
4198,Other
4198,Black
15888,White
15888,Asian-Pac-Islander
15888,Amer-Indian-Eskimo
15888,Other
15888,Black
16830,White
16830,Asian-Pac-Islander
16830,Amer-Indian-Eskimo
16830,Other
16830,Black
48209,White
48209,Asian-Pac-Islander
48209,Amer-Indian-Eskimo
48209,Other
48209,Black
32819,White
32819,Asian-Pac-Islander
32819,Amer-Indian-Eskimo
32819,Other
32819,Black
6906,White
6906,Asian-Pac-Islander
6906,Amer-Indian-Eskimo
6906,Other
6906,Black
33138,White
33138,Asian-Pac-Islander
33138,Amer-Indian-Eskimo
33138,Other
33138,Black
48474,White
48474,Asian-Pac-Islander
48474,Amer-Indian-Eskimo
48474,Other
48474,Black
34532,White
34532,Asian-Pac-Islander
34532,Amer-Indian-Eskimo
34532,Other
34532,Black
6594,White
6594,Asian-Pac-Islander
6594,Amer-Indian-Eskimo
6594,Other
6594,Black
48648,White
48648,Asian-Pac-Islander
48648,Amer-Indian-Eskimo
48648,Other
48648,Black
5617,White
5617,Asian-Pac-Islander
5617,Amer-Indian-Eskimo
5617,Other
5617,Black
48033,White
48033,Asian-Pac-Islander
48033,Amer-Indian-Eskimo
48033,Other
48033,Black
3995,White
3995,Asian-Pac-Islander
3995,Amer-Indian-Eskimo
3995,Other
3995,Black
47687,White
47687,Asian-Pac-Islander
47687,Amer-Indian-Eskimo
47687,Other
47687,Black
45703,White
45703,Asian-Pac-Islander
45703,Amer-Indian-Eskimo
45703,Other
45703,Black
9390,White
9390,Asian-Pac-Islander
9390,Amer-Indian-Eskimo
9390,Other
9390,Black
6514,White
6514,Asian-Pac-Islander
6514,Amer-Indian-Eskimo
6514,Other
6514,Black
25462,White
25462,Asian-Pac-Islander
25462,Amer-Indian-Eskimo
25462,Other
25462,Black
37675,White
37675,Asian-Pac-Islander
37675,Amer-Indian-Eskimo
37675,Other
37675,Black
3278,White
3278,Asian-Pac-Islander
3278,Amer-Indian-Eskimo
3278,Other
3278,Black
36948,White
36948,Asian-Pac-Islander
36948,Amer-Indian-Eskimo
36948,Other
36948,Black
1351,White
1351,Asian-Pac-Islander
1351,Amer-Indian-Eskimo
1351,Other
1351,Black
44408,White
44408,Asian-Pac-Islander
44408,Amer-Indian-Eskimo
44408,Other
44408,Black
26842,White
26842,Asian-Pac-Islander
26842,Amer-Indian-Eskimo
26842,Other
26842,Black
42592,White
42592,Asian-Pac-Islander
42592,Amer-Indian-Eskimo
42592,Other
42592,Black
7330,White
7330,Asian-Pac-Islander
7330,Amer-Indian-Eskimo
7330,Other
7330,Black
48246,White
48246,Asian-Pac-Islander
48246,Amer-Indian-Eskimo
48246,Other
48246,Black
18711,White
18711,Asian-Pac-Islander
18711,Amer-Indian-Eskimo
18711,Other
18711,Black
16584,White
16584,Asian-Pac-Islander
16584,Amer-Indian-Eskimo
16584,Other
16584,Black
39587,White
39587,Asian-Pac-Islander
39587,Amer-Indian-Eskimo
39587,Other
39587,Black
31045,White
31045,Asian-Pac-Islander
31045,Amer-Indian-Eskimo
31045,Other
31045,Black
14977,White
14977,Asian-Pac-Islander
14977,Amer-Indian-Eskimo
14977,Other
14977,Black
25687,White
25687,Asian-Pac-Islander
25687,Amer-Indian-Eskimo
25687,Other
25687,Black
24881,White
24881,Asian-Pac-Islander
24881,Amer-Indian-Eskimo
24881,Other
24881,Black
47871,White
47871,Asian-Pac-Islander
47871,Amer-Indian-Eskimo
47871,Other
47871,Black
31121,White
31121,Asian-Pac-Islander
31121,Amer-Indian-Eskimo
31121,Other
31121,Black
7478,White
7478,Asian-Pac-Islander
7478,Amer-Indian-Eskimo
7478,Other
7478,Black
11457,White
11457,Asian-Pac-Islander
11457,Amer-Indian-Eskimo
11457,Other
11457,Black
23909,White
23909,Asian-Pac-Islander
23909,Amer-Indian-Eskimo
23909,Other
23909,Black
16902,White
16902,Asian-Pac-Islander
16902,Amer-Indian-Eskimo
16902,Other
16902,Black
13412,White
13412,Asian-Pac-Islander
13412,Amer-Indian-Eskimo
13412,Other
13412,Black
9965,White
9965,Asian-Pac-Islander
9965,Amer-Indian-Eskimo
9965,Other
9965,Black
2395,White
2395,Asian-Pac-Islander
2395,Amer-Indian-Eskimo
2395,Other
2395,Black
38253,White
38253,Asian-Pac-Islander
38253,Amer-Indian-Eskimo
38253,Other
38253,Black
46537,White
46537,Asian-Pac-Islander
46537,Amer-Indian-Eskimo
46537,Other
46537,Black
35956,White
35956,Asian-Pac-Islander
35956,Amer-Indian-Eskimo
35956,Other
35956,Black
4091,White
4091,Asian-Pac-Islander
4091,Amer-Indian-Eskimo
4091,Other
4091,Black
37231,White
37231,Asian-Pac-Islander
37231,Amer-Indian-Eskimo
37231,Other
37231,Black
12487,White
12487,Asian-Pac-Islander
12487,Amer-Indian-Eskimo
12487,Other
12487,Black
10435,White
10435,Asian-Pac-Islander
10435,Amer-Indian-Eskimo
10435,Other
10435,Black
11348,White
11348,Asian-Pac-Islander
11348,Amer-Indian-Eskimo
11348,Other
11348,Black
31654,White
31654,Asian-Pac-Islander
31654,Amer-Indian-Eskimo
31654,Other
31654,Black
29020,White
29020,Asian-Pac-Islander
29020,Amer-Indian-Eskimo
29020,Other
29020,Black
9168,White
9168,Asian-Pac-Islander
9168,Amer-Indian-Eskimo
9168,Other
9168,Black
33768,White
33768,Asian-Pac-Islander
33768,Amer-Indian-Eskimo
33768,Other
33768,Black
33601,White
33601,Asian-Pac-Islander
33601,Amer-Indian-Eskimo
33601,Other
33601,Black
39593,White
39593,Asian-Pac-Islander
39593,Amer-Indian-Eskimo
39593,Other
39593,Black
26875,White
26875,Asian-Pac-Islander
26875,Amer-Indian-Eskimo
26875,Other
26875,Black
37876,White
37876,Asian-Pac-Islander
37876,Amer-Indian-Eskimo
37876,Other
37876,Black
1871,White
1871,Asian-Pac-Islander
1871,Amer-Indian-Eskimo
1871,Other
1871,Black
25957,White
25957,Asian-Pac-Islander
25957,Amer-Indian-Eskimo
25957,Other
25957,Black
1602,White
1602,Asian-Pac-Islander
1602,Amer-Indian-Eskimo
1602,Other
1602,Black
14539,White
14539,Asian-Pac-Islander
14539,Amer-Indian-Eskimo
14539,Other
14539,Black
15957,White
15957,Asian-Pac-Islander
15957,Amer-Indian-Eskimo
15957,Other
15957,Black
33619,White
33619,Asian-Pac-Islander
33619,Amer-Indian-Eskimo
33619,Other
33619,Black
799,White
799,Asian-Pac-Islander
799,Amer-Indian-Eskimo
799,Other
799,Black
18845,White
18845,Asian-Pac-Islander
18845,Amer-Indian-Eskimo
18845,Other
18845,Black
40224,White
40224,Asian-Pac-Islander
40224,Amer-Indian-Eskimo
40224,Other
40224,Black
20498,White
20498,Asian-Pac-Islander
20498,Amer-Indian-Eskimo
20498,Other
20498,Black
44499,White
44499,Asian-Pac-Islander
44499,Amer-Indian-Eskimo
44499,Other
44499,Black
699,White
699,Asian-Pac-Islander
699,Amer-Indian-Eskimo
699,Other
699,Black
39518,White
39518,Asian-Pac-Islander
39518,Amer-Indian-Eskimo
39518,Other
39518,Black
25752,White
25752,Asian-Pac-Islander
25752,Amer-Indian-Eskimo
25752,Other
25752,Black
28514,White
28514,Asian-Pac-Islander
28514,Amer-Indian-Eskimo
28514,Other
28514,Black
7484,White
7484,Asian-Pac-Islander
7484,Amer-Indian-Eskimo
7484,Other
7484,Black
39815,White
39815,Asian-Pac-Islander
39815,Amer-Indian-Eskimo
39815,Other
39815,Black
27121,White
27121,Asian-Pac-Islander
27121,Amer-Indian-Eskimo
27121,Other
27121,Black
43359,White
43359,Asian-Pac-Islander
43359,Amer-Indian-Eskimo
43359,Other
43359,Black
4620,White
4620,Asian-Pac-Islander
4620,Amer-Indian-Eskimo
4620,Other
4620,Black
18556,White
18556,Asian-Pac-Islander
18556,Amer-Indian-Eskimo
18556,Other
18556,Black
14788,White
14788,Asian-Pac-Islander
14788,Amer-Indian-Eskimo
14788,Other
14788,Black
1613,White
1613,Asian-Pac-Islander
1613,Amer-Indian-Eskimo
1613,Other
1613,Black
15081,White
15081,Asian-Pac-Islander
15081,Amer-Indian-Eskimo
15081,Other
15081,Black
36932,White
36932,Asian-Pac-Islander
36932,Amer-Indian-Eskimo
36932,Other
36932,Black
32560,White
32560,Asian-Pac-Islander
32560,Amer-Indian-Eskimo
32560,Other
32560,Black
22621,White
22621,Asian-Pac-Islander
22621,Amer-Indian-Eskimo
22621,Other
22621,Black
24869,White
24869,Asian-Pac-Islander
24869,Amer-Indian-Eskimo
24869,Other
24869,Black
22320,White
22320,Asian-Pac-Islander
22320,Amer-Indian-Eskimo
22320,Other
22320,Black
5349,White
5349,Asian-Pac-Islander
5349,Amer-Indian-Eskimo
5349,Other
5349,Black
12203,White
12203,Asian-Pac-Islander
12203,Amer-Indian-Eskimo
12203,Other
12203,Black
46843,White
46843,Asian-Pac-Islander
46843,Amer-Indian-Eskimo
46843,Other
46843,Black
21527,White
21527,Asian-Pac-Islander
21527,Amer-Indian-Eskimo
21527,Other
21527,Black
23621,White
23621,Asian-Pac-Islander
23621,Amer-Indian-Eskimo
23621,Other
23621,Black
35983,White
35983,Asian-Pac-Islander
35983,Amer-Indian-Eskimo
35983,Other
35983,Black
10006,White
10006,Asian-Pac-Islander
10006,Amer-Indian-Eskimo
10006,Other
10006,Black
2559,White
2559,Asian-Pac-Islander
2559,Amer-Indian-Eskimo
2559,Other
2559,Black
41898,White
41898,Asian-Pac-Islander
41898,Amer-Indian-Eskimo
41898,Other
41898,Black
34527,White
34527,Asian-Pac-Islander
34527,Amer-Indian-Eskimo
34527,Other
34527,Black
36109,White
36109,Asian-Pac-Islander
36109,Amer-Indian-Eskimo
36109,Other
36109,Black
42755,White
42755,Asian-Pac-Islander
42755,Amer-Indian-Eskimo
42755,Other
42755,Black
26013,White
26013,Asian-Pac-Islander
26013,Amer-Indian-Eskimo
26013,Other
26013,Black
22347,White
22347,Asian-Pac-Islander
22347,Amer-Indian-Eskimo
22347,Other
22347,Black
10660,White
10660,Asian-Pac-Islander
10660,Amer-Indian-Eskimo
10660,Other
10660,Black
30262,White
30262,Asian-Pac-Islander
30262,Amer-Indian-Eskimo
30262,Other
30262,Black
11717,White
11717,Asian-Pac-Islander
11717,Amer-Indian-Eskimo
11717,Other
11717,Black
6269,White
6269,Asian-Pac-Islander
6269,Amer-Indian-Eskimo
6269,Other
6269,Black
5570,White
5570,Asian-Pac-Islander
5570,Amer-Indian-Eskimo
5570,Other
5570,Black
30469,White
30469,Asian-Pac-Islander
30469,Amer-Indian-Eskimo
30469,Other
30469,Black
10668,White
10668,Asian-Pac-Islander
10668,Amer-Indian-Eskimo
10668,Other
10668,Black
1591,White
1591,Asian-Pac-Islander
1591,Amer-Indian-Eskimo
1591,Other
1591,Black
38393,White
38393,Asian-Pac-Islander
38393,Amer-Indian-Eskimo
38393,Other
38393,Black
1924,White
1924,Asian-Pac-Islander
1924,Amer-Indian-Eskimo
1924,Other
1924,Black
24705,White
24705,Asian-Pac-Islander
24705,Amer-Indian-Eskimo
24705,Other
24705,Black
17950,White
17950,Asian-Pac-Islander
17950,Amer-Indian-Eskimo
17950,Other
17950,Black
15819,White
15819,Asian-Pac-Islander
15819,Amer-Indian-Eskimo
15819,Other
15819,Black
38146,White
38146,Asian-Pac-Islander
38146,Amer-Indian-Eskimo
38146,Other
38146,Black
30269,White
30269,Asian-Pac-Islander
30269,Amer-Indian-Eskimo
30269,Other
30269,Black
46676,White
46676,Asian-Pac-Islander
46676,Amer-Indian-Eskimo
46676,Other
46676,Black
45015,White
45015,Asian-Pac-Islander
45015,Amer-Indian-Eskimo
45015,Other
45015,Black
2814,White
2814,Asian-Pac-Islander
2814,Amer-Indian-Eskimo
2814,Other
2814,Black
540,White
540,Asian-Pac-Islander
540,Amer-Indian-Eskimo
540,Other
540,Black
15670,White
15670,Asian-Pac-Islander
15670,Amer-Indian-Eskimo
15670,Other
15670,Black
48076,White
48076,Asian-Pac-Islander
48076,Amer-Indian-Eskimo
48076,Other
48076,Black
33432,White
33432,Asian-Pac-Islander
33432,Amer-Indian-Eskimo
33432,Other
33432,Black
47208,White
47208,Asian-Pac-Islander
47208,Amer-Indian-Eskimo
47208,Other
47208,Black
44173,White
44173,Asian-Pac-Islander
44173,Amer-Indian-Eskimo
44173,Other
44173,Black
35091,White
35091,Asian-Pac-Islander
35091,Amer-Indian-Eskimo
35091,Other
35091,Black
31707,White
31707,Asian-Pac-Islander
31707,Amer-Indian-Eskimo
31707,Other
31707,Black
10376,White
10376,Asian-Pac-Islander
10376,Amer-Indian-Eskimo
10376,Other
10376,Black
140,White
140,Asian-Pac-Islander
140,Amer-Indian-Eskimo
140,Other
140,Black
23278,White
23278,Asian-Pac-Islander
23278,Amer-Indian-Eskimo
23278,Other
23278,Black
15679,White
15679,Asian-Pac-Islander
15679,Amer-Indian-Eskimo
15679,Other
15679,Black
24216,White
24216,Asian-Pac-Islander
24216,Amer-Indian-Eskimo
24216,Other
24216,Black
26262,White
26262,Asian-Pac-Islander
26262,Amer-Indian-Eskimo
26262,Other
26262,Black
12192,White
12192,Asian-Pac-Islander
12192,Amer-Indian-Eskimo
12192,Other
12192,Black
15623,White
15623,Asian-Pac-Islander
15623,Amer-Indian-Eskimo
15623,Other
15623,Black
15008,White
15008,Asian-Pac-Islander
15008,Amer-Indian-Eskimo
15008,Other
15008,Black
12527,White
12527,Asian-Pac-Islander
12527,Amer-Indian-Eskimo
12527,Other
12527,Black
39370,White
39370,Asian-Pac-Islander
39370,Amer-Indian-Eskimo
39370,Other
39370,Black
34030,White
34030,Asian-Pac-Islander
34030,Amer-Indian-Eskimo
34030,Other
34030,Black
2635,White
2635,Asian-Pac-Islander
2635,Amer-Indian-Eskimo
2635,Other
2635,Black
12053,White
12053,Asian-Pac-Islander
12053,Amer-Indian-Eskimo
12053,Other
12053,Black
44164,White
44164,Asian-Pac-Islander
44164,Amer-Indian-Eskimo
44164,Other
44164,Black
15486,White
15486,Asian-Pac-Islander
15486,Amer-Indian-Eskimo
15486,Other
15486,Black
36478,White
36478,Asian-Pac-Islander
36478,Amer-Indian-Eskimo
36478,Other
36478,Black
37394,White
37394,Asian-Pac-Islander
37394,Amer-Indian-Eskimo
37394,Other
37394,Black
46047,White
46047,Asian-Pac-Islander
46047,Amer-Indian-Eskimo
46047,Other
46047,Black
1375,White
1375,Asian-Pac-Islander
1375,Amer-Indian-Eskimo
1375,Other
1375,Black
9986,White
9986,Asian-Pac-Islander
9986,Amer-Indian-Eskimo
9986,Other
9986,Black
31205,White
31205,Asian-Pac-Islander
31205,Amer-Indian-Eskimo
31205,Other
31205,Black
32396,White
32396,Asian-Pac-Islander
32396,Amer-Indian-Eskimo
32396,Other
32396,Black
273,White
273,Asian-Pac-Islander
273,Amer-Indian-Eskimo
273,Other
