record_id,fnlwgt
29326,751946
40818,300000
23991,300000
1220,300000
23912,751946
43076,751946
33203,300000
10938,751946
43951,751946
45541,300000
45056,300000
26673,300000
48712,751946
1670,31746
39720,75000
8433,751946
25482,300000
25443,751946
27985,751946
44735,751946
6048,751946
20224,751946
5645,751946
3370,751946
35061,751946
11023,751946
40015,751946
26353,300000
46812,751946
1255,751946
10824,300000
3968,751946
29058,751946
15317,751946
43011,751946
10979,751946
37190,751946
39279,300000
26107,300000
48353,300000
38260,751946
2811,751946
11154,300000
32252,300000
8683,300000
13602,300000
14229,751946
30490,751946
19658,751946
18613,300000
8358,751946
30355,751946
47550,300000
655,75000
11080,751946
27335,751946
22549,751946
37193,751946
37843,300000
44620,300000
26002,300000
17873,751946
43224,300000
48740,751946
466,751946
10973,751946
22755,31746
41770,300000
40033,751946
17772,300000
39311,751946
44266,300000
26423,751946
36823,751946
12490,751946
24843,300000
1483,300000
44056,300000
11422,751946
11290,31746
43507,751946
40501,300000
11382,751946
30023,751946
46490,751946
33845,751946
36273,300000
27102,300000
2433,751946
3039,751946
4024,751946
3944,300000
23578,751946
14040,751946
16636,751946
19599,751946
35388,751946
9674,751946
37357,300000
34275,751946
1955,751946
28915,75000
34840,751946
35113,751946
9811,751946
11546,300000
13217,751946
14152,751946
43112,751946
22922,751946
6720,751946
37242,751946
43886,300000
23161,300000
6222,300000
47324,751946
25986,300000
43284,31746
38819,300000
10278,751946
940,75000
29381,751946
2846,75000
35561,751946
76,31746
30646,300000
9049,300000
18919,751946
14942,75000
9611,300000
13031,751946
47784,751946
1808,751946
20292,300000
7836,31746
4549,751946
36859,300000
2249,300000
8444,300000
40007,300000
36382,300000
22000,751946
32264,300000
32013,751946
34054,751946
42458,751946
44646,300000
35915,300000
43857,75000
19773,75000
22261,751946
3997,751946
5718,300000
46645,75000
3202,751946
3541,751946
27244,751946
40758,751946
33127,300000
17825,751946
29045,300000
47278,300000
3619,751946
2553,75000
11366,751946
13958,75000
40074,751946
66,751946
26832,751946
26358,31746
24845,751946
42218,300000
9442,751946
20769,300000
14839,300000
28414,300000
43247,751946
3339,751946
38408,300000
34404,300000
44831,751946
24837,751946
13249,751946
39744,300000
19089,751946
27327,31746
34290,300000
12845,751946
23930,751946
1318,300000
12661,75000
42229,751946
43767,300000
39819,751946
4504,300000
37862,751946
19446,751946
20218,751946
29220,751946
18537,751946
29110,751946
45600,300000
36306,751946
18873,300000
26812,300000
43578,300000
38635,751946
26156,300000
8984,751946
8011,751946
16530,751946
43483,300000
40746,300000
7351,995200
16648,300000
19738,300000
42324,300000
40891,751946
19558,751946
47893,300000
47109,751946
35831,751946
33995,751946
27360,300000
12416,751946
29123,300000
41968,751946
36618,75000
48121,300000
46438,751946
14549,300000
43389,751946
13286,751946
45097,300000
28581,751946
14124,300000
12611,300000
38346,751946
48587,300000
17213,31746
24294,751946
33346,751946
9011,300000
18803,751946
8537,751946
38486,751946
27367,300000
37192,995200
678,300000
2840,751946
46542,300000
18202,75000
36947,751946
8947,300000
45359,751946
16174,300000
30654,751946
42207,751946
1448,751946
48035,751946
46276,751946
40566,751946
29427,751946
10625,751946
2886,751946
10648,751946
13865,75000
15755,300000
43862,31746
22093,300000
27726,300000
17417,75000
31378,751946
2889,751946
17187,751946
32436,31746
17217,300000
31343,751946
8566,751946
41815,751946
33219,751946
43933,751946
25037,751946
44903,300000
35567,751946
21306,300000
1824,751946
16471,300000
20728,300000
2630,751946
30242,751946
9768,300000
35198,751946
34477,300000
3100,300000
11608,751946
18815,751946
22088,300000
27270,751946
22102,751946
35118,300000
35614,751946
42376,751946
10794,751946
30030,300000
36693,751946
44494,300000
44003,751946
4431,751946
27671,751946
35245,300000
29605,751946
40972,751946
40381,751946
30516,751946
5465,751946
11588,300000
12647,751946
22118,300000
39470,751946
28860,300000
39039,751946
18760,751946
13969,300000
32353,300000
7695,300000
18210,300000
25058,300000
22940,300000
41201,751946
33477,75000
22676,300000
3030,300000
13785,751946
28260,75000
44303,75000
27281,300000
25822,751946
29453,300000
37150,751946
45697,751946
29873,300000
37505,300000
4706,300000
41684,75000
14180,300000
20812,751946
15043,751946
48099,751946
14378,300000
10543,300000
14160,751946
20032,751946
15259,751946
45406,300000
27863,751946
8159,75000
6614,751946
35030,300000
33059,751946
22950,300000
1001,751946
29027,75000
25594,751946
21494,751946
43871,300000
33941,995200
23984,751946
33016,751946
16048,751946
15305,751946
39735,300000
17510,751946
23282,751946
22170,751946
18823,300000
37543,300000
41096,751946
14863,300000
4381,300000
26955,300000
2043,751946
31373,751946
27959,300000
13241,31746
36812,300000
21629,75000
44310,300000
22909,751946
39551,751946
6955,300000
27088,300000
8017,300000
26053,300000
3970,300000
28450,751946
35142,751946
20497,300000
11439,300000
23683,751946
18317,751946
15112,300000
15089,300000
15731,751946
44243,300000
24099,751946
28897,751946
22765,75000
24432,300000
14176,300000
21194,300000
9449,751946
47891,300000
39893,751946
17456,751946
4605,751946
21948,751946
7672,75000
45234,751946
22329,300000
37718,75000
12151,300000
12706,751946
38676,751946
46419,751946
21065,300000
23085,751946
41724,300000
30787,300000
338,751946
26783,300000
26908,300000
10651,751946
13769,751946
48806,300000
4403,751946
23039,751946
38172,751946
33006,751946
44581,751946
23964,751946
41373,751946
48452,751946
33439,31746
24203,300000
5994,300000
41307,751946
41034,75000
12124,31746
48242,751946
1706,300000
19434,751946
45567,751946
942,300000
2428,751946
27812,751946
44098,751946
22972,300000
16711,300000
14475,751946
27995,75000
28787,300000
1959,300000
44075,300000
3595,751946
3306,300000
19871,751946
21898,300000
5420,751946
42564,751946
44480,751946
37204,751946
19695,751946
26819,751946
21900,300000
14771,751946
13294,751946
4064,300000
26834,751946
21983,300000
42571,300000
36206,300000
30887,300000
26023,751946
21380,300000
4307,300000
31362,751946
16387,300000
895,300000
13838,751946
43645,31746
5659,300000
46204,300000
44255,300000
6764,300000
33974,75000
6326,300000
17235,300000
32518,300000
33503,751946
44777,300000
18117,75000
25839,300000
26006,751946
13678,300000
18038,751946
7308,751946
21596,300000
2349,300000
13689,751946
41790,751946
18133,300000
25250,751946
10796,751946
24046,751946
20332,751946
38990,751946
45985,300000
17676,751946
7091,751946
27168,751946
240,751946
45095,300000
13510,751946
20896,300000
44185,751946
28256,751946
7029,751946
2616,300000
34754,31746
26576,300000
8217,751946
40791,751946
8933,300000
9492,300000
5443,751946
23686,751946
34174,300000
36003,300000
27670,75000
11060,751946
14591,751946
1372,300000
11281,300000
37341,751946
48617,751946
19759,751946
15950,751946
16909,751946
9019,300000
33796,31746
17040,300000
34531,300000
6645,300000
30378,300000
22423,995200
32382,300000
15445,751946
17081,751946
16534,31746
44657,300000
38434,300000
35308,751946
22067,751946
11152,31746
28610,75000
7446,300000
43706,300000
35868,300000
29228,300000
16442,751946
14727,751946
48223,300000
32119,300000
41509,751946
26792,751946
47054,300000
41949,300000
40068,751946
23496,751946
42568,751946
39926,751946
13027,751946
18603,751946
5780,751946
42263,300000
36846,751946
16682,751946
9116,751946
46837,751946
47941,751946
31305,300000
38681,300000
11490,751946
33687,751946
10153,300000
44856,300000
42225,300000
9085,751946
31438,31746
27021,751946
10690,300000
47614,751946
28561,75000
21965,300000
39440,31746
16864,75000
16874,751946
30210,300000
11128,31746
14204,300000
20311,751946
9519,751946
9465,300000
19911,751946
27358,300000
46143,300000
26320,300000
9302,300000
764,300000
30123,31746
44044,300000
9665,300000
48169,751946
21319,31746
42890,300000
41050,751946
30312,751946
44071,751946
33374,751946
17011,300000
29904,751946
33522,751946
5075,31746
697,300000
38123,751946
25720,751946
19182,300000
31145,300000
3639,751946
21517,300000
32782,75000
16365,751946
6548,751946
30546,31746
39230,751946
41993,300000
3792,300000
4678,751946
34764,751946
14470,300000
5415,751946
44642,300000
522,751946
47858,751946
23222,751946
44091,300000
28401,751946
35747,751946
3410,751946
38976,751946
33351,300000
33594,300000
5166,300000
43380,751946
6745,300000
44277,300000
29947,751946
18800,300000
8878,751946
3956,751946
5386,300000
13061,751946
23713,751946
15388,751946
6229,751946
13696,751946
15947,300000
22268,300000
6038,300000
6681,751946
14185,75000
23448,751946
23988,300000
39251,751946
3378,751946
44833,31746
29371,751946
45523,300000
19399,300000
34283,751946
39694,300000
17679,300000
40752,751946
13570,300000
37720,751946
45545,751946
8420,300000
46420,300000
746,751946
24535,751946
33067,300000
47855,751946
18079,300000
48250,751946
47181,31746
19594,300000
15463,751946
14753,751946
23137,31746
32308,751946
9371,300000
23046,300000
14004,300000
35065,751946
39759,751946
13474,751946
26458,751946
39007,751946
16623,751946
6596,300000
6829,751946
7206,300000
23414,751946
13833,300000
48172,751946
340,751946
12453,751946
25411,751946
41847,300000
44696,300000
4921,300000
35717,300000
6696,751946
21771,751946
40125,751946
34127,300000
12638,751946
29462,300000
31334,751946
30540,75000
231,300000
17006,751946
42106,300000
25510,751946
35625,300000
9634,300000
8468,751946
11021,75000
16253,751946
10974,300000
8390,300000
32220,751946
29544,751946
224,751946
7476,751946
29512,300000
33081,751946
7211,75000
11420,751946
13434,751946
39810,300000
8102,300000
28616,300000
2918,300000
40243,300000
28810,300000
17699,300000
4676,751946
42469,751946
17938,751946
14244,751946
47014,300000
18145,751946
47401,75000
28071,751946
27338,751946
40166,751946
9133,751946
5636,751946
32904,300000
36180,300000
29201,300000
33628,300000
19387,751946
36173,300000
48745,751946
4640,300000
10436,751946
45767,751946
4799,300000
25127,751946
26514,75000
12614,751946
27427,751946
29118,300000
47622,300000
47047,300000
38893,75000
19807,751946
38350,300000
25202,300000
45027,751946
9905,300000
23943,751946
22862,751946
28888,751946
8083,300000
33862,300000
44290,751946
48578,995200
39180,751946
39840,75000
31655,751946
42133,751946
37617,300000
46104,751946
36698,300000
46476,300000
27585,751946
18886,751946
30447,751946
36739,751946
44453,751946
6080,751946
29169,751946
27541,751946
41450,751946
24897,75000
32882,751946
5572,300000
48327,300000
15431,300000
35415,300000
25364,300000
43154,300000
41368,751946
26653,751946
16923,751946
38423,751946
47837,751946
28527,300000
22819,751946
36181,751946
6331,300000
19659,751946
32489,300000
42261,751946
20897,75000
44082,300000
6986,751946
8735,300000
46677,75000
47971,300000
30562,751946
22506,751946
6437,300000
44006,300000
21113,31746
9273,300000
41103,300000
42339,300000
15429,300000
6895,31746
48404,300000
12911,751946
33099,751946
27039,751946
41758,31746
18146,751946
16169,300000
44046,751946
43568,300000
3961,75000
6972,300000
26577,300000
4117,751946
31921,751946
2293,751946
38610,751946
5191,751946
31740,751946
25740,300000
42903,300000
30143,300000
13186,300000
20623,300000
21760,300000
37730,751946
33120,751946
38000,751946
42000,751946
39084,751946
27291,751946
45481,300000
37752,300000
45861,31746
4533,751946
43691,751946
27210,751946
29463,751946
5979,751946
17915,751946
38632,300000
36391,75000
19540,751946
15522,751946
1648,751946
12785,300000
32760,751946
40794,300000
31746,31746
17320,751946
43929,751946
38074,300000
11699,75000
43324,751946
7048,300000
41485,751946
32699,300000
34201,300000
31856,300000
36943,300000
47407,300000
39689,300000
3999,751946
42757,300000
17105,300000
21080,75000
27069,300000
40117,751946
14619,300000
14759,300000
11043,751946
13684,300000
45120,300000
13875,300000
44920,300000
19984,751946
45252,751946
14996,300000
23483,751946
26603,751946
8666,300000
35523,751946
27090,300000
30454,751946
43809,300000
31859,751946
29877,751946
5086,300000
7156,300000
38039,300000
31610,751946
1210,300000
37567,300000
25004,751946
21714,300000
8155,751946
47180,31746
18053,300000
25314,751946
5379,300000
24372,300000
18501,751946
6744,751946
38588,300000
18252,751946
16316,751946
12070,751946
14276,300000
16095,751946
42205,300000
24882,751946
6167,751946
24629,751946
6978,300000
48810,300000
27871,300000
15654,300000
17026,751946
17431,751946
32159,300000
42749,300000
27178,300000
39905,300000
26970,751946
34680,300000
34978,300000
48117,751946
36075,300000
34713,751946
24910,300000
24316,751946
9110,751946
2982,751946
35161,300000
48330,751946
29774,751946
28729,751946
21377,751946
5305,751946
35352,751946
24327,75000
20787,300000
21572,31746
27490,300000
28081,751946
18265,751946
29396,300000
35698,300000
9279,751946
21341,75000
28956,300000
35183,31746
12726,300000
42043,300000
27692,751946
31924,751946
31355,300000
31265,300000
32238,300000
15851,751946
48803,751946
48052,300000
2262,751946
2482,300000
17304,751946
22487,751946
44286,751946
17779,300000
31620,751946
1230,300000
30663,75000
14846,75000
24442,751946
20225,751946
29783,751946
47581,751946
10654,300000
13214,300000
16643,751946
10898,751946
31953,300000
31148,300000
38155,300000
9130,751946
43352,75000
10124,751946
38009,751946
15865,300000
38492,751946
824,300000
38075,31746
14663,751946
30050,300000
18522,751946
16075,300000
22805,751946
24293,300000
33193,300000
36594,751946
8427,751946
12721,751946
9062,751946
21198,300000
28240,751946
25649,751946
17802,300000
46828,300000
34210,751946
15113,751946
40985,751946
18245,300000
17332,300000
46082,751946
44898,300000
17387,300000
25298,75000
29475,751946
42025,751946
22926,300000
33378,300000
45389,31746
13468,300000
46760,300000
11350,300000
16366,300000
8482,300000
25027,300000
18861,300000
31135,751946
41596,751946
23678,751946
6052,751946
11822,300000
38503,300000
3762,300000
38378,751946
16565,751946
28539,751946
14649,751946
32721,751946
15221,300000
20549,751946
20305,751946
32873,300000
16819,300000
43674,300000
42454,751946
3739,751946
13851,300000
19357,300000
34610,751946
6225,300000
41621,751946
12687,300000
38612,751946
19591,751946
20588,751946
7685,751946
48073,300000
45935,31746
26213,751946
13401,75000
28566,751946
47397,300000
42464,300000
29127,300000
39589,751946
47329,300000
42808,300000
42505,751946
27967,300000
31847,300000
21687,751946
6025,751946
16536,300000
10384,751946
45430,751946
39975,300000
11298,751946
20743,751946
44963,75000
12632,300000
24096,751946
21418,300000
19731,300000
47,751946
7390,300000
11020,751946
40711,751946
34848,751946
15211,31746
34966,300000
696,751946
41415,31746
26746,751946
1248,300000
30343,300000
8910,751946
10573,751946
3294,751946
6944,751946
41435,300000
15919,300000
25728,751946
31040,300000
25075,751946
28592,751946
14421,300000
8469,300000
40000,751946
13857,751946
7297,751946
45576,751946
33546,300000
8971,75000
48409,300000
13892,751946
18743,300000
23779,751946
43637,300000
7198,751946
1984,300000
4850,751946
20058,300000
25702,300000
2215,300000
48626,31746
10091,751946
31919,751946
20162,75000
32649,300000
26849,751946
23795,300000
34488,751946
45621,300000
25534,751946
38445,75000
29736,300000
25233,300000
14076,300000
19473,751946
