record_id,age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
41039,?,?,[100000-499999],high_school_graduate,?,?,?,?,?,?,[0-99],mittel,?,0
2271,jung,?,?,?,not_married,tech,?,?,?,[0-99],?,mittel,?,0
10735,?,private_sector,?,high_school_graduate,married,?,not_related,?,?,[0-99],?,mittel,Amerika,0
29084,mittel,?,?,high_school_graduate,married,professional_management,related,?,?,[0-99],[1000-1999],mittel,Amerika,0
23640,jung,private_sector,[100000-499999],?,married,craft,?,?,?,[2000-4999],?,?,?,0
3922,jung,?,?,high_school_graduate,not_married,?,?,?,?,?,[0-99],mittel,Amerika,0
16857,mittel,?,?,high_school_graduate,?,serives,not_related,?,?,?,[0-99],mittel,?,0
35562,mittel,private_sector,[100000-499999],?,?,professional_management,?,?,?,[0-99],[0-99],?,?,1
41244,?,private_sector,?,bachelor_and_higher,not_married,?,not_related,?,?,[0-99],[0-99],?,Amerika,1
27391,jung,?,[100000-499999],high_school_graduate,not_married,tech,related,?,?,?,[0-99],mittel,?,0
24599,?,?,?,?,?,craft,related,?,?,?,?,mittel,?,1
16463,jung,?,?,?,not_married,serives,related,?,?,?,?,?,?,0
23048,jung,private_sector,?,high_school,?,?,?,?,?,[0-99],[0-99],?,?,0
15641,mittel,self_emp,?,bachelor_and_higher,?,craft,related,?,?,?,?,mittel,Amerika,0
37152,mittel,private_sector,[100000-499999],?,?,professional_management,related,?,?,?,?,?,Amerika,1
11279,?,private_sector,?,?,?,?,not_related,?,?,?,[100-999],mittel,Asien,0
1880,?,private_sector,?,?,?,?,not_related,?,?,?,?,mittel,Amerika,0
45856,jung,?,?,high_school,?,serives,related,?,?,?,?,wenig,?,0
45385,jung,private_sector,[100000-499999],?,?,?,not_related,?,?,?,[1000-1999],mittel,Amerika,1
5564,mittel,private_sector,?,bachelor_and_higher,married,?,related,?,?,?,[0-99],?,Amerika,0
16339,mittel,?,[100000-499999],bachelor_and_higher,?,?,?,?,?,[0-99],?,mittel,Amerika,0
17088,mittel,private_sector,[100000-499999],bachelor_and_higher,?,?,?,?,?,?,[0-99],mittel,?,1
33331,mittel,?,?,elementary_school,not_married,?,not_related,?,?,?,?,wenig,?,0
28926,?,?,?,?,?,?,related,?,?,[10000-19999],?,?,?,1
24330,mittel,?,?,bachelor_and_higher,?,professional_management,?,?,?,[0-99],?,mittel,Asien,1
43501,jung,private_sector,[100000-499999],high_school_graduate,not_married,serives,?,?,?,?,[0-99],?,Amerika,0
32167,?,?,?,?,?,?,?,?,?,[0-99],[0-99],?,Amerika,0
44906,jung,?,[100000-499999],?,separeted_divorced,?,not_related,?,?,?,?,?,?,0
33896,?,?,[100000-499999],high_school_graduate,separeted_divorced,professional_management,not_related,?,?,?,?,?,?,0
909,mittel,?,[50000-99999],?,married,tech,related,?,?,[0-99],[0-99],mittel,?,0
15866,jung,gov,?,?,?,serives,?,?,?,[0-99],?,wenig,Amerika,0
27773,jung,?,?,high_school,?,admin_and_sales,related,?,?,?,?,mittel,Amerika,0
2453,?,?,?,?,married,?,related,?,?,[0-99],[0-99],mittel,?,0
10703,?,?,[100000-499999],high_school_graduate,?,?,related,?,?,[0-99],?,?,?,0
45573,mittel,private_sector,[100000-499999],bachelor_and_higher,?,admin_and_sales,related,?,?,?,[0-99],mittel,Amerika,1
957,?,?,?,?,separeted_divorced,?,not_related,?,?,[0-99],[0-99],mittel,Amerika,0
24620,?,self_emp,[100000-499999],?,?,craft,?,?,?,[0-99],[0-99],mittel,?,0
15405,mittel,?,?,high_school_graduate,married,protective,related,?,?,[0-99],?,?,?,0
14482,alt,private_sector,?,?,separeted_divorced,tech,related,?,?,?,[0-99],?,?,0
47273,mittel,private_sector,?,high_school_graduate,?,?,related,?,?,?,[0-99],?,Amerika,0
45151,?,private_sector,[13492-49999],?,married,?,?,?,?,[0-99],[0-99],?,?,0
18395,mittel,gov,?,?,separeted_divorced,?,?,?,?,?,[0-99],mittel,?,0
42735,?,?,[100000-499999],?,married,tech,?,?,?,?,[0-99],?,Amerika,1
23796,mittel,?,?,high_school_graduate,?,professional_management,related,?,?,?,[0-99],?,Amerika,0
28837,?,?,[100000-499999],?,?,?,related,?,?,?,[0-99],?,?,0
31010,jung,private_sector,[100000-499999],high_school_graduate,not_married,?,related,?,?,[2000-4999],[0-99],mittel,?,0
38849,mittel,private_sector,?,elementary_school,married,serives,not_related,?,?,[0-99],[0-99],?,?,0
26507,jung,private_sector,?,high_school_graduate,?,admin_and_sales,related,?,?,[0-99],[0-99],?,?,0
7189,?,private_sector,?,?,married,?,related,?,?,?,?,mittel,Amerika,0
7280,jung,gov,?,high_school_graduate,?,serives,related,?,?,[0-99],?,mittel,Amerika,0
34487,jung,?,[50000-99999],?,?,admin_and_sales,?,?,?,[0-99],[0-99],mittel,?,0
28687,mittel,?,?,?,married,?,related,?,?,?,[0-99],mittel,Amerika,1
24674,jung,?,?,high_school_graduate,separeted_divorced,craft,?,?,?,[0-99],?,?,Amerika,0
33463,?,private_sector,?,high_school_graduate,not_married,?,?,?,?,[0-99],[0-99],mittel,?,0
12066,mittel,?,?,?,?,?,?,?,?,[0-99],[0-99],viel,Amerika,1
17034,?,?,[100000-499999],high_school,?,?,related,?,?,[0-99],[0-99],mittel,?,0
6287,jung,private_sector,?,?,?,admin_and_sales,?,?,?,[0-99],?,?,Amerika,0
35013,?,private_sector,?,?,not_married,?,related,?,?,[0-99],[0-99],mittel,Amerika,0
43832,jung,?,?,bachelor_and_higher,not_married,?,?,?,?,?,?,mittel,Amerika,0
29626,jung,?,?,bachelor_and_higher,married,?,?,?,?,[0-99],?,mittel,Amerika,1
34849,mittel,?,?,high_school_graduate,?,?,?,?,?,[0-99],?,?,?,0
37959,jung,?,[100000-499999],?,?,?,?,?,?,?,?,mittel,Amerika,0
6411,?,?,?,?,married,craft,?,?,?,[0-99],[0-99],viel,Amerika,0
1730,?,?,[100000-499999],bachelor_and_higher,not_married,?,related,?,?,[5000-9999],?,?,Amerika,0
15509,jung,?,[500000-1490400],?,married,craft,?,?,?,[0-99],?,mittel,Amerika,0
19459,?,?,[100000-499999],?,married,serives,?,?,?,?,?,mittel,Amerika,1
17400,mittel,?,?,high_school_graduate,?,tech,related,?,?,?,[0-99],mittel,?,0
32632,mittel,?,[100000-499999],high_school_graduate,?,?,?,?,?,?,[0-99],?,Amerika,0
41686,?,gov,?,high_school_graduate,?,protective,related,?,?,?,?,mittel,?,0
6280,mittel,private_sector,?,?,separeted_divorced,craft,not_related,?,?,[0-99],[0-99],mittel,Amerika,0
48095,mittel,?,?,?,married,?,?,?,?,[0-99],[0-99],?,Amerika,0
42574,jung,?,[100000-499999],?,not_married,?,not_related,?,?,[0-99],[0-99],?,?,0
1474,?,?,[100000-499999],high_school_graduate,not_married,?,?,?,?,?,[0-99],mittel,Amerika,0
43656,mittel,?,[100000-499999],?,separeted_divorced,craft,?,?,?,?,?,mittel,?,0
27879,jung,?,[100000-499999],high_school_graduate,not_married,serives,?,?,?,?,[0-99],?,?,0
20726,?,private_sector,[100000-499999],high_school_graduate,?,?,related,?,?,?,[0-99],?,?,0
12305,mittel,?,[100000-499999],?,married,?,related,?,?,[0-99],[0-99],mittel,Amerika,0
32324,?,?,?,high_school_graduate,?,?,?,?,?,[0-99],[0-99],mittel,?,0
12495,mittel,?,?,high_school_graduate,separeted_divorced,?,not_related,?,?,?,[0-99],?,Amerika,0
26701,?,?,?,high_school_graduate,married,?,?,?,?,[0-99],?,mittel,Amerika,0
17791,jung,private_sector,[100000-499999],high_school_graduate,not_married,admin_and_sales,related,?,?,?,?,wenig,?,0
30505,jung,private_sector,[100000-499999],?,?,?,?,?,?,[0-99],[0-99],mittel,Amerika,0
39411,?,self_emp,?,bachelor_and_higher,?,craft,?,?,?,?,[0-99],wenig,Amerika,0
14247,mittel,gov,[100000-499999],?,not_married,professional_management,not_related,?,?,?,[0-99],mittel,Amerika,0
24958,?,?,?,?,?,protective,related,?,?,?,?,?,?,0
23598,mittel,?,?,bachelor_and_higher,married,professional_management,related,?,?,[0-99],?,mittel,Amerika,1
4198,jung,private_sector,[100000-499999],high_school_graduate,married,tech,?,?,?,?,[0-99],?,Amerika,0
15888,mittel,?,[100000-499999],high_school,not_married,?,?,?,?,[0-99],?,mittel,Amerika,0
16830,jung,private_sector,?,high_school_graduate,?,admin_and_sales,?,?,?,[0-99],[0-99],?,?,0
48209,?,?,[100000-499999],?,married,professional_management,related,?,?,?,[0-99],?,Amerika,1
32819,mittel,gov,?,?,not_married,serives,not_related,?,?,?,?,mittel,?,0
6906,?,?,[100000-499999],?,?,protective,?,?,?,?,?,?,?,1
33138,mittel,?,?,high_school_graduate,married,?,related,?,?,?,?,mittel,Amerika,0
48474,?,?,?,?,not_married,craft,?,?,?,?,[0-99],wenig,Amerika,0
34532,mittel,self_emp,?,?,?,craft,related,?,?,[5000-9999],[0-99],?,?,0
6594,?,?,[100000-499999],high_school_graduate,not_married,serives,?,?,?,?,[0-99],?,?,0
48648,?,gov,[100000-499999],high_school_graduate,?,craft,?,?,?,?,[0-99],?,Amerika,1
5617,?,?,?,bachelor_and_higher,not_married,?,not_related,?,?,?,[0-99],mittel,?,0
48033,?,self_emp,[100000-499999],bachelor_and_higher,?,?,not_related,?,?,[0-99],?,?,Amerika,0
3995,jung,private_sector,?,?,not_married,admin_and_sales,not_related,?,?,[0-99],?,mittel,Amerika,0
47687,mittel,?,?,bachelor_and_higher,?,?,related,?,?,?,?,?,Amerika,1
45703,mittel,gov,?,high_school_graduate,married,?,related,?,?,[0-99],[0-99],mittel,?,0
9390,?,private_sector,[100000-499999],elementary_school,?,?,?,?,?,?,?,?,Amerika,0
6514,?,private_sector,[100000-499999],bachelor_and_higher,married,?,related,?,?,[0-99],?,?,Amerika,0
25462,mittel,private_sector,?,high_school_graduate,?,professional_management,?,?,?,[0-99],?,?,?,0
37675,?,self_emp,?,?,married,?,related,?,?,?,?,mittel,Amerika,1
3278,mittel,?,?,high_school_graduate,married,craft,?,?,?,?,?,?,?,1
36948,jung,?,?,high_school,?,serives,?,?,?,?,?,wenig,?,0
1351,mittel,self_emp,[100000-499999],bachelor_and_higher,married,craft,related,?,?,?,[0-99],mittel,?,1
44408,?,private_sector,?,high_school_graduate,married,serives,related,?,?,?,[0-99],mittel,?,1
26842,mittel,private_sector,?,?,separeted_divorced,?,not_related,?,?,?,[0-99],mittel,?,0
42592,?,private_sector,[13492-49999],?,?,serives,?,?,?,[0-99],?,mittel,?,0
7330,?,gov,?,bachelor_and_higher,married,protective,related,?,?,?,[0-99],mittel,?,0
48246,alt,private_sector,?,high_school_graduate,not_married,professional_management,?,?,?,?,?,mittel,?,0
18711,alt,gov,[13492-49999],high_school_graduate,?,craft,related,?,?,?,[0-99],mittel,Amerika,0
16584,?,private_sector,[100000-499999],?,not_married,?,?,?,?,[0-99],[0-99],mittel,?,0
39587,alt,?,[100000-499999],?,?,professional_management,?,?,?,?,[0-99],mittel,Amerika,0
31045,mittel,private_sector,[100000-499999],?,separeted_divorced,?,not_related,?,?,?,[0-99],viel,Amerika,0
14977,mittel,private_sector,?,?,married,craft,related,?,?,?,?,mittel,?,1
25687,?,?,[100000-499999],high_school,not_married,?,?,?,?,[0-99],?,?,?,0
24881,?,private_sector,?,high_school_graduate,?,?,related,?,?,[0-99],?,mittel,Amerika,0
47871,mittel,self_emp,?,bachelor_and_higher,?,?,related,?,?,[20000-99999],?,mittel,Amerika,1
31121,?,?,?,high_school_graduate,not_married,?,?,?,?,[0-99],[0-99],mittel,?,0
7478,mittel,private_sector,[100000-499999],high_school_graduate,?,?,?,?,?,?,?,?,?,0
11457,alt,?,?,?,not_married,?,?,?,?,?,[0-99],mittel,?,0
23909,jung,private_sector,?,high_school,not_married,serives,related,?,?,?,?,mittel,Amerika,0
16902,mittel,?,?,high_school_graduate,separeted_divorced,?,not_related,?,?,?,[0-99],?,Amerika,0
13412,?,private_sector,?,high_school_graduate,?,?,?,?,?,[0-99],[0-99],mittel,Amerika,0
9965,jung,?,[13492-49999],high_school_graduate,married,?,?,?,?,?,[0-99],mittel,Amerika,0
2395,jung,private_sector,[100000-499999],high_school,?,?,?,?,?,[0-99],?,?,?,0
38253,mittel,?,?,high_school_graduate,?,?,?,?,?,[0-99],[0-99],mittel,Amerika,1
46537,alt,private_sector,[100000-499999],bachelor_and_higher,?,?,related,?,?,?,[0-99],?,?,1
35956,?,?,?,?,?,admin_and_sales,?,?,?,[0-99],[0-99],?,?,0
4091,mittel,?,?,?,separeted_divorced,craft,?,?,?,[0-99],[2000-4356],viel,?,0
37231,mittel,?,?,?,married,?,?,?,?,?,[2000-4356],mittel,Amerika,1
12487,mittel,private_sector,[100000-499999],high_school,?,?,?,?,?,?,[0-99],mittel,?,0
10435,?,?,[100000-499999],?,separeted_divorced,?,not_related,?,?,?,[0-99],mittel,Amerika,0
11348,?,private_sector,[100000-499999],?,not_married,?,not_related,?,?,[0-99],[0-99],mittel,?,0
31654,mittel,gov,[100000-499999],bachelor_and_higher,?,?,related,?,?,?,[0-99],mittel,?,1
29020,?,?,[100000-499999],?,?,?,not_related,?,?,[0-99],[0-99],mittel,Amerika,0
9168,mittel,?,[100000-499999],high_school_graduate,?,?,not_related,?,?,[0-99],[0-99],mittel,Amerika,1
33768,mittel,?,[100000-499999],?,?,?,not_related,?,?,[0-99],?,?,Amerika,0
33601,mittel,gov,[100000-499999],?,?,?,?,?,?,[0-99],?,mittel,Amerika,1
39593,mittel,?,[500000-1490400],?,separeted_divorced,admin_and_sales,?,?,?,?,?,?,Amerika,0
26875,jung,?,?,?,not_married,?,related,?,?,[0-99],[0-99],mittel,?,0
37876,?,?,[100000-499999],?,married,admin_and_sales,?,?,?,?,[0-99],mittel,?,1
1871,mittel,private_sector,?,high_school_graduate,?,?,related,?,?,[0-99],?,mittel,Amerika,0
25957,?,private_sector,[13492-49999],high_school_graduate,separeted_divorced,serives,not_related,?,?,[0-99],[0-99],mittel,Amerika,0
1602,jung,?,[100000-499999],high_school_graduate,?,professional_management,?,?,?,[0-99],[0-99],wenig,Amerika,0
14539,mittel,gov,?,high_school_graduate,?,?,?,?,?,?,?,mittel,Amerika,1
15957,jung,?,[500000-1490400],high_school_graduate,?,professional_management,not_related,?,?,[0-99],[0-99],mittel,?,0
33619,mittel,private_sector,[100000-499999],?,?,?,?,?,?,[0-99],?,mittel,?,0
799,?,private_sector,?,?,married,professional_management,?,?,?,[0-99],[1000-1999],mittel,?,1
18845,jung,private_sector,?,high_school_graduate,married,?,?,?,?,[0-99],?,mittel,?,0
40224,mittel,private_sector,?,elementary_school,separeted_divorced,?,not_related,?,?,?,[0-99],mittel,?,0
20498,?,?,?,?,not_married,tech,?,?,?,?,[0-99],?,?,0
44499,jung,private_sector,?,high_school_graduate,?,?,?,?,?,[0-99],[0-99],mittel,Amerika,0
699,jung,?,[100000-499999],high_school_graduate,not_married,admin_and_sales,?,?,?,[0-99],?,wenig,Amerika,0
39518,mittel,?,?,?,not_married,serives,?,?,?,[0-99],[0-99],mittel,?,0
25752,mittel,private_sector,[100000-499999],?,?,?,not_related,?,?,[0-99],[0-99],mittel,?,0
28514,?,?,?,?,separeted_divorced,?,?,?,?,?,?,mittel,?,0
7484,?,private_sector,[50000-99999],high_school_graduate,?,?,?,?,?,[0-99],[0-99],mittel,?,0
39815,?,private_sector,[13492-49999],?,?,craft,not_related,?,?,[0-99],?,mittel,?,1
27121,?,private_sector,[100000-499999],high_school_graduate,?,serives,?,?,?,?,[0-99],?,Amerika,0
43359,mittel,?,[100000-499999],?,?,?,?,?,?,[0-99],[0-99],mittel,?,1
4620,mittel,?,?,?,?,?,not_related,?,?,?,?,mittel,Amerika,0
18556,?,?,?,?,not_married,?,?,?,?,?,?,wenig,Asien,0
14788,mittel,gov,[100000-499999],bachelor_and_higher,?,admin_and_sales,related,?,?,[0-99],[0-99],mittel,Amerika,0
1613,?,?,?,?,?,tech,related,?,?,[0-99],[0-99],mittel,Amerika,1
15081,jung,private_sector,?,?,not_married,?,?,?,?,?,?,mittel,?,0
36932,?,?,?,?,?,professional_management,?,?,?,[0-99],?,mittel,Amerika,1
32560,mittel,?,[100000-499999],?,married,professional_management,?,?,?,?,?,mittel,?,1
22621,mittel,?,[100000-499999],high_school_graduate,married,protective,related,?,?,?,[0-99],mittel,?,0
24869,mittel,self_emp,[100000-499999],?,?,craft,not_related,?,?,[0-99],[0-99],?,?,0
22320,mittel,gov,?,?,not_married,professional_management,?,?,?,[0-99],?,?,Amerika,0
5349,jung,?,[100000-499999],?,married,professional_management,?,?,?,?,?,mittel,Amerika,1
12203,?,?,?,?,separeted_divorced,?,not_related,?,?,?,?,?,?,0
46843,mittel,private_sector,?,?,?,?,?,?,?,[0-99],?,?,?,0
21527,?,?,[100000-499999],?,?,?,?,?,?,[0-99],[0-99],mittel,Amerika,1
23621,?,?,[100000-499999],high_school_graduate,?,admin_and_sales,related,?,?,?,?,mittel,Amerika,0
35983,mittel,?,?,high_school_graduate,married,?,?,?,?,[2000-4999],?,viel,Amerika,0
10006,jung,private_sector,[100000-499999],high_school_graduate,?,craft,not_related,?,?,?,[0-99],mittel,?,0
2559,?,?,[100000-499999],?,married,?,?,?,?,?,?,?,?,0
41898,?,private_sector,[100000-499999],?,married,protective,?,?,?,[0-99],[0-99],?,?,0
34527,?,?,[100000-499999],high_school_graduate,not_married,serives,related,?,?,?,?,mittel,Amerika,0
36109,?,?,?,high_school_graduate,?,?,?,?,?,?,?,mittel,Amerika,0
42755,mittel,private_sector,?,?,married,?,?,?,?,?,[0-99],mittel,Amerika,1
26013,?,self_emp,[100000-499999],?,not_married,craft,?,?,?,[0-99],[0-99],?,Amerika,0
22347,jung,private_sector,?,high_school_graduate,?,?,related,?,?,?,[0-99],mittel,?,0
10660,?,gov,?,high_school_graduate,married,serives,?,?,?,?,[0-99],mittel,?,0
30262,?,private_sector,?,high_school_graduate,not_married,professional_management,?,?,?,?,?,?,?,0
11717,mittel,?,?,?,?,?,related,?,?,?,?,mittel,Amerika,1
6269,jung,?,?,bachelor_and_higher,?,?,related,?,?,[0-99],?,mittel,?,0
5570,mittel,private_sector,[100000-499999],?,?,?,related,?,?,?,?,mittel,?,1
30469,?,self_emp,[100000-499999],?,?,serives,related,?,?,?,[0-99],viel,Amerika,1
10668,mittel,gov,[100000-499999],?,?,admin_and_sales,?,?,?,?,?,?,Amerika,0
1591,jung,gov,?,?,married,professional_management,related,?,?,[0-99],?,mittel,?,0
38393,mittel,private_sector,[50000-99999],?,?,professional_management,related,?,?,[0-99],[0-99],?,Amerika,1
1924,jung,private_sector,?,?,not_married,?,?,?,?,[0-99],?,mittel,Amerika,0
24705,mittel,?,[100000-499999],?,?,admin_and_sales,?,?,?,?,?,mittel,?,0
17950,?,self_emp,[100000-499999],?,married,professional_management,?,?,?,?,[0-99],?,Amerika,0
15819,?,private_sector,?,high_school_graduate,not_married,?,related,?,?,?,[0-99],mittel,Amerika,0
38146,?,?,?,?,?,admin_and_sales,?,?,?,[0-99],[0-99],viel,Amerika,0
30269,?,?,?,high_school_graduate,?,serives,related,?,?,?,[0-99],mittel,Amerika,0
46676,mittel,private_sector,?,?,married,craft,related,?,?,[0-99],[0-99],viel,Amerika,0
45015,mittel,private_sector,?,high_school_graduate,?,?,?,?,?,?,?,mittel,?,0
2814,jung,?,[100000-499999],bachelor_and_higher,?,admin_and_sales,?,?,?,[0-99],?,?,?,0
540,mittel,private_sector,[100000-499999],?,married,?,related,?,?,?,?,mittel,Amerika,0
15670,?,?,[100000-499999],?,married,?,related,?,?,?,?,mittel,?,1
48076,alt,gov,[100000-499999],bachelor_and_higher,?,?,?,?,?,[0-99],[0-99],?,Amerika,0
33432,mittel,?,?,high_school_graduate,not_married,admin_and_sales,?,?,?,?,[0-99],mittel,Amerika,0
47208,?,?,[100000-499999],?,?,?,related,?,?,?,?,?,Amerika,1
44173,jung,?,[100000-499999],?,married,craft,?,?,?,?,[0-99],mittel,Amerika,0
35091,?,?,?,high_school_graduate,married,tech,?,?,?,?,[0-99],mittel,Amerika,1
31707,?,?,[100000-499999],?,?,craft,related,?,?,[0-99],[0-99],?,Amerika,0
10376,mittel,?,?,high_school_graduate,?,craft,related,?,?,[0-99],?,viel,Amerika,0
140,alt,?,[50000-99999],?,?,craft,related,?,?,[0-99],?,mittel,Amerika,0
23278,mittel,?,[100000-499999],?,?,?,?,?,?,[0-99],[0-99],mittel,Amerika,1
15679,mittel,?,[100000-499999],?,?,?,related,?,?,[0-99],[0-99],?,Amerika,1
24216,?,gov,?,?,not_married,?,related,?,?,[0-99],[0-99],wenig,?,0
26262,?,?,[100000-499999],?,?,?,not_related,?,?,?,[0-99],mittel,Amerika,0
12192,?,?,?,high_school_graduate,?,craft,?,?,?,[0-99],?,?,Amerika,1
15623,?,?,[100000-499999],high_school_graduate,?,?,not_related,?,?,[0-99],[0-99],?,Amerika,0
15008,?,private_sector,?,?,?,?,?,?,?,?,?,viel,?,0
12527,mittel,private_sector,[100000-499999],high_school_graduate,separeted_divorced,?,?,?,?,?,?,mittel,Amerika,0
39370,alt,?,?,?,married,?,?,?,?,?,?,?,Amerika,1
34030,?,gov,?,bachelor_and_higher,?,professional_management,related,?,?,[0-99],[0-99],mittel,?,0
2635,mittel,?,?,bachelor_and_higher,?,?,related,?,?,[0-99],[0-99],mittel,?,0
12053,mittel,private_sector,[100000-499999],high_school_graduate,?,?,?,?,?,?,?,mittel,Amerika,0
44164,?,self_emp,[100000-499999],?,?,admin_and_sales,related,?,?,[0-99],[0-99],?,?,0
15486,mittel,?,[100000-499999],?,?,?,not_related,?,?,?,[0-99],mittel,?,0
36478,mittel,gov,[100000-499999],bachelor_and_higher,separeted_divorced,professional_management,?,?,?,?,[0-99],mittel,Amerika,0
37394,alt,?,[50000-99999],?,?,?,related,?,?,?,?,mittel,?,1
46047,jung,private_sector,?,?,?,serives,?,?,?,[0-99],[0-99],wenig,?,0
1375,mittel,private_sector,[100000-499999],?,separeted_divorced,?,?,?,?,?,?,mittel,?,0
9986,mittel,gov,?,bachelor_and_higher,married,professional_management,related,?,?,[0-99],[0-99],mittel,Amerika,0
31205,mittel,?,[100000-499999],?,?,serives,?,?,?,?,?,?,Amerika,0
32396,?,?,?,?,separeted_divorced,tech,?,?,?,?,[0-99],mittel,?,0
273,jung,gov,[100000-499999],?,?,professional_management,related,?,?,?,?,mittel,Amerika,0
38506,mittel,self_emp,[50000-99999],?,not_married,?,?,?,?,?,[0-99],?,Amerika,0
6711,jung,?,[100000-499999],?,not_married,?,related,?,?,?,[0-99],mittel,Amerika,0
40699,?,self_emp,[100000-499999],?,?,admin_and_sales,not_related,?,?,[0-99],?,?,?,0
39348,?,?,[100000-499999],?,?,?,related,?,?,?,?,mittel,Amerika,0
3734,jung,?,[100000-499999],high_school_graduate,?,admin_and_sales,?,?,?,?,[0-99],wenig,Amerika,0
4311,mittel,self_emp,[100000-499999],?,?,?,?,?,?,[0-99],[0-99],mittel,Amerika,1
30197,?,?,[100000-499999],bachelor_and_higher,?,?,?,?,?,[0-99],[0-99],mittel,Amerika,0
46336,?,private_sector,?,high_school_graduate,?,?,?,?,?,[0-99],?,?,?,0
18856,mittel,private_sector,[100000-499999],?,separeted_divorced,craft,not_related,?,?,?,[0-99],viel,Amerika,0
24909,mittel,private_sector,?,?,not_married,?,?,?,?,?,[0-99],mittel,?,0
40163,jung,?,?,bachelor_and_higher,not_married,?,?,?,?,[0-99],[0-99],?,?,0
1768,?,private_sector,?,?,married,?,related,?,?,?,[0-99],wenig,Amerika,0
